Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Kalman (With IMU),3e-09,0.10268995113097142,473.0,0.08578269187889993
Kalman (With IMU),3e-09,0.13438932097589057,269.0,0.1152581696957039
Kalman (With IMU),3e-09,0.13475563912264077,239.0,0.1293730774970297
Kalman (With IMU),3e-09,0.15308838043052245,205.0,0.13276777241272664
Kalman (With IMU),3e-09,0.13486378849461791,245.0,0.12610355167181989
Kalman (With IMU),3e-09,0.12492488608581827,278.0,0.11997617177757515
Kalman (With IMU),3e-09,0.12900480571994052,255.0,0.12666093476020068
Kalman (With IMU),3e-09,0.12911754823189422,295.0,0.10939096953687194
Kalman (With IMU),3e-09,0.16288697147978215,180.0,0.14211172285821116
Kalman (With IMU),3e-09,0.17357738004512666,164.0,0.1463699017604452
Kalman (With IMU),3e-09,0.16158472923154998,187.0,0.1378944658611229
Kalman (With IMU),3e-09,0.1351085120560099,272.0,0.11338018025563024
Kalman (With IMU),3e-09,0.16356770416629152,178.0,0.14311040079511347
Kalman (With IMU),3e-09,0.11021437839843533,444.0,0.08514664348474527
Kalman (With IMU),3e-09,0.14786448894115697,217.0,0.12985693195267062
Kalman (With IMU),3e-09,0.08547292996327314,708.0,0.06885364071495989
Kalman (With IMU),3e-09,0.1183167067613991,328.0,0.10736651129191815
Kalman (With IMU),3e-09,0.16539962588934654,163.0,0.15454915360715785
Kalman (With IMU),3e-09,0.12813723168891678,269.0,0.12088186203315157
Kalman (With IMU),3e-09,0.0923991207665411,1000.0,0.045094224188499746
Kalman (With IMU),3e-09,0.17849283995983276,157.0,0.14868539341750125
Kalman (With IMU),3e-09,0.13666232420492194,276.0,0.1104665711293692
Kalman (With IMU),3e-09,0.15024011371155924,193.0,0.1436962867377793
Kalman (With IMU),3e-09,0.1357112752408604,320.0,0.09594511075239662
Kalman (With IMU),3e-09,0.1452676106839111,205.0,0.13991558859089576
Kalman (With IMU),3e-09,0.1436366078887951,248.0,0.11696931245984846
Kalman (With IMU),3e-09,0.13800524445851584,262.0,0.11523698211933696
Kalman (With IMU),3e-09,0.12546859244308214,307.0,0.10817212388914763
Kalman (With IMU),3e-09,0.12111664560925799,326.0,0.10552790683539666
Kalman (With IMU),3e-09,0.1501068030999765,189.0,0.14686779628838928
Kalman (With IMU),3e-09,0.12939571913928705,270.0,0.11926282312956839
Kalman (With IMU),3e-09,0.13704338059602275,240.0,0.1266833249121918
Kalman (With IMU),3e-09,0.15747131856102237,187.0,0.1414964968370688
Kalman (With IMU),3e-09,0.1507032448700251,199.0,0.1389354520444758
Kalman (With IMU),3e-09,0.126756667387986,389.0,0.08450226394321309
Kalman (With IMU),3e-09,0.12931323048394203,221.0,0.14579865690251076
Kalman (With IMU),3e-09,0.12752030032299094,385.0,0.08486892514445879
Kalman (With IMU),3e-09,0.17580825112981482,170.0,0.1394121365980193
Kalman (With IMU),3e-09,0.15349142286030873,178.0,0.1525051971254327
Kalman (With IMU),3e-09,0.10835045257380375,442.0,0.08700330675333923
Kalman (With IMU),3e-09,0.1163578716210511,353.0,0.1014421123934081
Kalman (With IMU),3e-09,0.13358387830689364,233.0,0.13386862084828735
Kalman (With IMU),3e-09,0.13525609386658208,215.0,0.14328260122872377
Kalman (With IMU),3e-09,0.13876975897572547,196.0,0.15319262322188815
Kalman (With IMU),3e-09,0.09566351473272365,504.0,0.08641952776137969
Kalman (With IMU),3e-09,0.14040356234227547,209.0,0.14199215329116813
Kalman (With IMU),3e-09,0.14179196800615215,228.0,0.12888497182278105
Kalman (With IMU),3e-09,0.11332198418421392,422.0,0.08712888116636355
Kalman (With IMU),3e-09,0.12484642556085722,289.0,0.1154821345809525
Kalman (With IMU),3e-09,0.14685176169066202,212.0,0.13383624291627566
Kalman (With IMU),3e-09,0.1723883438081305,184.0,0.13135996921831244
Kalman (With IMU),3e-09,0.12583208019994152,304.0,0.10892405441520758
Kalman (With IMU),3e-09,0.14459414231138562,218.0,0.13218481427784504
Kalman (With IMU),3e-09,0.15959407126528705,183.0,0.14266614122404608
Kalman (With IMU),3e-09,0.13505966282554172,239.0,0.12908185448304113
Kalman (With IMU),3e-09,0.13485334639966984,211.0,0.14643489326931644
Kalman (With IMU),3e-09,0.09100923094128818,949.0,0.04824331045275899
Kalman (With IMU),3e-09,0.15450107717714795,216.0,0.12485429751840786
Kalman (With IMU),3e-09,0.08412932363531629,634.0,0.07811817757123937
Kalman (With IMU),3e-09,0.138942904586362,315.0,0.09520107030216482
Kalman (With IMU),3e-09,0.12449661262545843,270.0,0.12395597309831043
Kalman (With IMU),3e-09,0.1478069325674194,242.0,0.11648730242163025
Kalman (With IMU),3e-09,0.13766343424585784,298.0,0.10156729697231211
Kalman (With IMU),3e-09,0.09929859542089878,1000.0,0.0419609829223197
Kalman (With IMU),3e-09,0.13220274334379922,305.0,0.10333523980108168
Kalman (With IMU),3e-09,0.12677531652874172,270.0,0.12172794506045212
Kalman (With IMU),3e-09,0.13720917021609977,307.0,0.09891615920841366
Kalman (With IMU),3e-09,0.12423393182018376,367.0,0.09138658820250378
Kalman (With IMU),3e-09,0.1686038594628791,191.0,0.12938617654126963
Kalman (With IMU),3e-09,0.1428732860297179,218.0,0.13377693184098272
Kalman (With IMU),3e-09,0.12851615016553203,270.0,0.120079062013258
Kalman (With IMU),3e-09,0.14012304578387963,269.0,0.11054189605769754
Kalman (With IMU),3e-09,0.1415042388598268,216.0,0.13632187708453594
Kalman (With IMU),3e-09,0.10373163757227823,1000.0,0.04016775175040896
Kalman (With IMU),3e-09,0.09415064866641841,497.0,0.0890449005179164
Kalman (With IMU),4e-09,0.19457499193251626,212.0,0.10101035007176574
Kalman (With IMU),4e-09,0.15973159250205077,265.0,0.09843557053404887
Kalman (With IMU),4e-09,0.16839922818572486,296.0,0.0835905053023862
Kalman (With IMU),4e-09,0.2000958645645988,174.0,0.11967443807678435
Kalman (With IMU),4e-09,0.20679488720246952,180.0,0.1119377198406466
Kalman (With IMU),4e-09,0.15273756188361376,365.0,0.07473947451677863
Kalman (With IMU),4e-09,0.14880867832846745,422.0,0.06635108788298445
Kalman (With IMU),4e-09,0.1809280717294446,217.0,0.10612631138500872
Kalman (With IMU),4e-09,0.15741095865932508,354.0,0.07477398601304436
Kalman (With IMU),4e-09,0.145232311451635,432.0,0.06641126641854103
Kalman (With IMU),4e-09,0.11025289990698912,585.0,0.06460153999138135
Kalman (With IMU),4e-09,0.15193771204580514,286.0,0.09588642854100948
Kalman (With IMU),4e-09,0.17235661064184454,210.0,0.11511754476594935
Kalman (With IMU),4e-09,0.2038069401581479,197.0,0.1037775857886383
Kalman (With IMU),4e-09,0.152798178897303,444.0,0.061416860149175675
Kalman (With IMU),4e-09,0.15836525791290162,272.0,0.09672972249636594
Kalman (With IMU),4e-09,0.17233472266100192,235.0,0.10288406294521511
Kalman (With IMU),4e-09,0.19782082869222048,175.0,0.1203590338132081
Kalman (With IMU),4e-09,0.1637898052366919,258.0,0.09860119668434483
Kalman (With IMU),4e-09,0.16955452536825733,244.0,0.10071393078510758
Kalman (With IMU),4e-09,0.16995205774654934,273.0,0.08980482769603387
Kalman (With IMU),4e-09,0.17478854506969604,237.0,0.10058366241472788
Kalman (With IMU),4e-09,0.16834587304370136,247.0,0.10020498579187113
Kalman (With IMU),4e-09,0.18331707705851483,206.0,0.11033635022651035
Kalman (With IMU),4e-09,0.16418899345825766,281.0,0.09031053143529559
Kalman (With IMU),4e-09,0.14425525917489487,473.0,0.06106550629289273
Kalman (With IMU),4e-09,0.16824699783923663,269.0,0.09206385469730706
Kalman (With IMU),4e-09,0.16887521564316516,239.0,0.10323451950588682
Kalman (With IMU),4e-09,0.18877200359773869,205.0,0.10767064429397198
Kalman (With IMU),4e-09,0.16845259380267452,245.0,0.100958983991723
Kalman (With IMU),4e-09,0.15859127374734772,278.0,0.0945071518638761
Kalman (With IMU),4e-09,0.16213315008768558,255.0,0.10078055766022401
Kalman (With IMU),4e-09,0.16459906236611793,295.0,0.0858102930981104
Kalman (With IMU),4e-09,0.20086138030733108,180.0,0.11524439448105935
Kalman (With IMU),4e-09,0.21325431044695867,164.0,0.11913711855010706
Kalman (With IMU),4e-09,0.1988067689010705,187.0,0.1120768676633262
Kalman (With IMU),4e-09,0.16893611388652288,272.0,0.09067704411189523
Kalman (With IMU),4e-09,0.2015556606681627,178.0,0.11613784312867007
Kalman (With IMU),4e-09,0.14855271845540174,444.0,0.06317208114371699
Kalman (With IMU),4e-09,0.18415573160682855,217.0,0.10426625721127566
Kalman (With IMU),4e-09,0.10680969689260707,708.0,0.055099139701364354
Kalman (With IMU),4e-09,0.1550956939164251,328.0,0.08190589765416442
Kalman (With IMU),4e-09,0.20473373159211453,163.0,0.12485667109837223
Kalman (With IMU),4e-09,0.16191140041313354,269.0,0.09566631579250535
Kalman (With IMU),4e-09,0.11794683987295079,1000.0,0.03532664945627106
Kalman (With IMU),4e-09,0.21890386397879,157.0,0.12123713875697627
Kalman (With IMU),4e-09,0.1705064336020406,276.0,0.08853987523264488
Kalman (With IMU),4e-09,0.18699477280705432,193.0,0.11545213877015041
Kalman (With IMU),4e-09,0.17379982890046483,320.0,0.07491856243880633
Kalman (With IMU),4e-09,0.18181688476501237,205.0,0.11178941536866419
Kalman (With IMU),4e-09,0.17727023632470282,248.0,0.09477662814214885
Kalman (With IMU),4e-09,0.17149601072532006,262.0,0.09273281530444784
Kalman (With IMU),4e-09,0.1624673958825363,307.0,0.08353801728786703
Kalman (With IMU),4e-09,0.15868867334528283,326.0,0.08054252281925364
Kalman (With IMU),4e-09,0.18692400218615282,189.0,0.11794020629428749
Kalman (With IMU),4e-09,0.16254219329111472,270.0,0.09494210981756014
Kalman (With IMU),4e-09,0.1708639668430264,240.0,0.10160779614265218
Kalman (With IMU),4e-09,0.19563815407200721,187.0,0.11389209857550435
Kalman (With IMU),4e-09,0.18688298953447005,199.0,0.11203814484530336
Kalman (With IMU),4e-09,0.16611439375181272,389.0,0.06448101890667603
Kalman (With IMU),4e-09,0.16375588840263836,221.0,0.11513293053576569
Kalman (With IMU),4e-09,0.17045542196644567,385.0,0.0634917370046536
Kalman (With IMU),4e-09,0.21529603424028604,170.0,0.11384233809998519
Kalman (With IMU),4e-09,0.19119862178358493,178.0,0.12242891440331612
Kalman (With IMU),4e-09,0.14320106947966402,442.0,0.0658294501318685
Kalman (With IMU),4e-09,0.1534079354180887,353.0,0.07694248839652025
Kalman (With IMU),4e-09,0.1674175620224863,233.0,0.1068148964808568
Kalman (With IMU),4e-09,0.17087911462593458,215.0,0.11341260167261541
Kalman (With IMU),4e-09,0.17477089602634865,196.0,0.12163640448553625
Kalman (With IMU),4e-09,0.12735110393459567,504.0,0.06491656147277365
Kalman (With IMU),4e-09,0.17614231662032273,209.0,0.11318236599387548
Kalman (With IMU),4e-09,0.1766634411401137,228.0,0.10344445734347268
Kalman (With IMU),4e-09,0.1554060032264252,422.0,0.06353433901222677
Kalman (With IMU),4e-09,0.1597545049907563,289.0,0.09024804476971718
Kalman (With IMU),4e-09,0.18205251629344343,212.0,0.10795834328724574
Kalman (With IMU),4e-09,0.2103377701940558,184.0,0.10765982502971229
Kalman (With IMU),4e-09,0.1619688413114181,304.0,0.08462208064157443
Kalman (With IMU),4e-09,0.18039980104341607,218.0,0.10594884105495725
Kalman (With IMU),4e-09,0.19676956291825978,183.0,0.11571235902532481
Kalman (With IMU),4e-09,0.16855883741617889,239.0,0.10342828658891676
Kalman (With IMU),4e-09,0.1700557511344622,211.0,0.11612212615750807
Kalman (With IMU),4e-09,0.11375625469419379,949.0,0.03859644108511163
Kalman (With IMU),4e-09,0.18966453624270296,216.0,0.1017065384965044
Kalman (With IMU),4e-09,0.11969184235233764,634.0,0.054907914470443006
Kalman (With IMU),4e-09,0.17681888052744257,315.0,0.07480826248902925
Kalman (With IMU),4e-09,0.1574150849312357,270.0,0.09803443407074593
Kalman (With IMU),4e-09,0.18190651997877924,242.0,0.09465098258161972
Kalman (With IMU),4e-09,0.17352116705175175,298.0,0.08057865876447982
Kalman (With IMU),4e-09,0.13364453467333878,1000.0,0.031177232027116253
Kalman (With IMU),4e-09,0.16900825809744024,305.0,0.0808315660996642
Kalman (With IMU),4e-09,0.15976659463248907,270.0,0.09659152340907395
Kalman (With IMU),4e-09,0.17321394748524968,307.0,0.07835514589323599
Kalman (With IMU),4e-09,0.1648073747334688,367.0,0.06888839280638971
Kalman (With IMU),4e-09,0.2065186651849193,191.0,0.1056321408356483
Kalman (With IMU),4e-09,0.17775172090476385,218.0,0.1075272281461358
Kalman (With IMU),4e-09,0.16164319056599166,270.0,0.0954701445288032
Kalman (With IMU),4e-09,0.1738256701169573,269.0,0.08910920436496891
Kalman (With IMU),4e-09,0.17603599409430168,216.0,0.10958056365709215
Kalman (With IMU),4e-09,0.1485273889970616,1000.0,0.028053187326608817
Kalman (With IMU),4e-09,0.12968995424510302,497.0,0.06464367416117801
Kalman (With IMU),5e-09,0.23067885070509364,212.0,0.08520108362877535
Kalman (With IMU),5e-09,0.19491225125556097,265.0,0.08066845638982366
Kalman (With IMU),5e-09,0.2065407832000294,296.0,0.06815398081909943
Kalman (With IMU),5e-09,0.23854315185585603,174.0,0.10038586296422679
Kalman (With IMU),5e-09,0.2446792372303601,180.0,0.0946060990306042
Kalman (With IMU),5e-09,0.19148463433104962,365.0,0.05961588068951495
Kalman (With IMU),5e-09,0.18760751654921268,422.0,0.05262911569394869
Kalman (With IMU),5e-09,0.21702227718482847,217.0,0.08847584279237554
Kalman (With IMU),5e-09,0.1969538793413036,354.0,0.059761426687592635
Kalman (With IMU),5e-09,0.18282377007580208,432.0,0.052756059698342524
Kalman (With IMU),5e-09,0.1420182219353893,585.0,0.050152065174759626
Kalman (With IMU),5e-09,0.18832570493433465,286.0,0.07735940547172995
Kalman (With IMU),5e-09,0.20833328658963737,210.0,0.09523811660664676
Kalman (With IMU),5e-09,0.24123044092141566,197.0,0.08767795696013415
Kalman (With IMU),5e-09,0.19448984527716334,444.0,0.04825128207085001
Kalman (With IMU),5e-09,0.1928067697125155,272.0,0.07945067216167373
Kalman (With IMU),5e-09,0.20745296541356528,235.0,0.08546754884199557
Kalman (With IMU),5e-09,0.2372175402946782,175.0,0.1003699970075862
Kalman (With IMU),5e-09,0.19888297684221456,258.0,0.08120288150074416
Kalman (With IMU),5e-09,0.20612288205156293,244.0,0.08284622533061926
Kalman (With IMU),5e-09,0.20446280213087056,273.0,0.0746469044904617
Kalman (With IMU),5e-09,0.20988922232766172,237.0,0.08376262399889192
Kalman (With IMU),5e-09,0.20282161413522085,247.0,0.0831720814785432
Kalman (With IMU),5e-09,0.2203022087724916,206.0,0.09181268462776349
Kalman (With IMU),5e-09,0.19997898943813905,281.0,0.07414776570629872
Kalman (With IMU),5e-09,0.19227013871345783,473.0,0.04581585313180425
Kalman (With IMU),5e-09,0.20312224569491186,269.0,0.07625687235456566
Kalman (With IMU),5e-09,0.2039910639434867,239.0,0.08546331102133467
Kalman (With IMU),5e-09,0.22471615491455285,205.0,0.09044834030629027
Kalman (With IMU),5e-09,0.20285128274444753,245.0,0.08383877336636635
Kalman (With IMU),5e-09,0.19333994308067548,278.0,0.07752153721319785
Kalman (With IMU),5e-09,0.19629548999184046,255.0,0.08324118542776994
Kalman (With IMU),5e-09,0.20211969336189176,295.0,0.0698808391719724
Kalman (With IMU),5e-09,0.239011081509577,180.0,0.09684968580513544
Kalman (With IMU),5e-09,0.25300557697634246,164.0,0.10041875111478792
Kalman (With IMU),5e-09,0.23616485247591631,187.0,0.09434782396745933
Kalman (With IMU),5e-09,0.20377953842724295,272.0,0.07517254955629278
Kalman (With IMU),5e-09,0.23971248140488183,178.0,0.09765131779198967
Kalman (With IMU),5e-09,0.1901367000921919,444.0,0.04935598640259435
Kalman (With IMU),5e-09,0.22164572244194597,217.0,0.08663027044736886
Kalman (With IMU),5e-09,0.13464952304006936,708.0,0.043706968117479546
Kalman (With IMU),5e-09,0.19392007686903867,328.0,0.0655076680951364
Kalman (With IMU),5e-09,0.2442413954613015,163.0,0.10466027734512046
Kalman (With IMU),5e-09,0.19667599690200896,269.0,0.07875626617541451
Kalman (With IMU),5e-09,0.14835223513978496,1000.0,0.028086308660874727
Kalman (With IMU),5e-09,0.25930715983937147,157.0,0.10234687753348054
Kalman (With IMU),5e-09,0.20539796282767125,276.0,0.073499357781625
Kalman (With IMU),5e-09,0.22412513580255908,193.0,0.09632541384573375
Kalman (With IMU),5e-09,0.2146151246931452,320.0,0.06067062306046885
Kalman (With IMU),5e-09,0.2192963797808469,205.0,0.09268371540079431
Kalman (With IMU),5e-09,0.21160480127186998,248.0,0.07939836510245896
Kalman (With IMU),5e-09,0.20591412969767764,262.0,0.07723271788774229
Kalman (With IMU),5e-09,0.2026357530594648,307.0,0.0669783289524786
Kalman (With IMU),5e-09,0.1991249275183006,326.0,0.06418677085466798
Kalman (With IMU),5e-09,0.2240758066424464,189.0,0.09838570129245089
Kalman (With IMU),5e-09,0.19668090060307294,270.0,0.07846262000079018
Kalman (With IMU),5e-09,0.20545238169046406,240.0,0.08450187322368195
Kalman (With IMU),5e-09,0.2345261225571866,187.0,0.0950070707934278
Kalman (With IMU),5e-09,0.2234111367132175,199.0,0.09371969436538624
Kalman (With IMU),5e-09,0.20793245176305122,389.0,0.05151300469629246
Kalman (With IMU),5e-09,0.19940380966476018,221.0,0.09455032657590944
Kalman (With IMU),5e-09,0.2176452551103529,385.0,0.04972546181640153
Kalman (With IMU),5e-09,0.25480847363669773,170.0,0.09618912421458305
Kalman (With IMU),5e-09,0.232535542675466,178.0,0.10066521199747866
Kalman (With IMU),5e-09,0.1805440223694957,442.0,0.05221356840521195
Kalman (With IMU),5e-09,0.192408779132022,353.0,0.06134641227956308
Kalman (With IMU),5e-09,0.20211249594433817,233.0,0.08847889128752434
Kalman (With IMU),5e-09,0.20769240792901794,215.0,0.0933103195946559
Kalman (With IMU),5e-09,0.2113696412833382,196.0,0.100575008181349
Kalman (With IMU),5e-09,0.1638687140311783,504.0,0.050450116827198736
Kalman (With IMU),5e-09,0.21256516073926288,209.0,0.09378867203541717
Kalman (With IMU),5e-09,0.21278496429511887,228.0,0.0858841406473794
Kalman (With IMU),5e-09,0.20209966706051372,422.0,0.048855190298589146
Kalman (With IMU),5e-09,0.1967029317349785,289.0,0.07329596763710054
Kalman (With IMU),5e-09,0.21776506595252262,212.0,0.09025363165733603
Kalman (With IMU),5e-09,0.2482512435728771,184.0,0.09121778086716492
Kalman (With IMU),5e-09,0.20018671195681,304.0,0.06846678391837652
Kalman (With IMU),5e-09,0.21722434436882068,218.0,0.08798806553027493
Kalman (With IMU),5e-09,0.23419389591825876,183.0,0.09722145071450077
Kalman (With IMU),5e-09,0.2029865829587916,239.0,0.08588622700700572
Kalman (With IMU),5e-09,0.20607197543486755,211.0,0.09582688449205096
Kalman (With IMU),5e-09,0.14045666182220837,949.0,0.03125936872916045
Kalman (With IMU),5e-09,0.22537963114698234,216.0,0.0855894712340264
Kalman (With IMU),5e-09,0.16225460041353232,634.0,0.04050442592038694
Kalman (With IMU),5e-09,0.21743639538546197,315.0,0.06083394274479236
Kalman (With IMU),5e-09,0.19137513576777668,270.0,0.08063795071141379
Kalman (With IMU),5e-09,0.21665004974799412,242.0,0.07947208354681627
Kalman (With IMU),5e-09,0.21132942769170515,298.0,0.06616259297628437
Kalman (With IMU),5e-09,0.18811277220537614,1000.0,0.02214983394172523
Kalman (With IMU),5e-09,0.2085835349226111,305.0,0.06549511298128562
Kalman (With IMU),5e-09,0.1936942595183158,270.0,0.07967246320984972
Kalman (With IMU),5e-09,0.21100774434547184,307.0,0.06432088152996412
Kalman (With IMU),5e-09,0.20867647804608103,367.0,0.05440630048165738
Kalman (With IMU),5e-09,0.2446928159247982,191.0,0.08915263263269621
Kalman (With IMU),5e-09,0.2134792837225263,218.0,0.08953163751447413
Kalman (With IMU),5e-09,0.19582940439546043,270.0,0.07880378747549228
Kalman (With IMU),5e-09,0.20824100391739,269.0,0.0743824072634338
Kalman (With IMU),5e-09,0.21130117078369148,216.0,0.09129208032896978
Kalman (With IMU),5e-09,0.20527017031989117,1000.0,0.020298451841168016
Kalman (With IMU),5e-09,0.1708470272088165,497.0,0.04907100393354629
Semantic Flow (With IMU),1e-09,0.09549697700380165,165.0,0.2644327186557955
Semantic Flow (With IMU),1e-09,0.0695482353567359,207.0,0.2894225047321929
Semantic Flow (With IMU),1e-09,0.07158963837932726,227.0,0.25639687782459614
Semantic Flow (With IMU),1e-09,0.08729222402094564,138.0,0.34588689947607504
Semantic Flow (With IMU),1e-09,0.09520440886211458,144.0,0.3039269455166964
Semantic Flow (With IMU),1e-09,0.05575959294361658,271.0,0.27574006444208954
Semantic Flow (With IMU),1e-09,0.060308136861097233,316.0,0.21863805938505862
Semantic Flow (With IMU),1e-09,0.08440462153618827,170.0,0.29038461965095247
Semantic Flow (With IMU),1e-09,0.05922926129983191,271.0,0.2595871266012421
Semantic Flow (With IMU),1e-09,0.059731093367191554,327.0,0.21332440408770487
Semantic Flow (With IMU),1e-09,0.050863933959246065,433.0,0.18918683652655588
Semantic Flow (With IMU),1e-09,0.06121570904377722,218.0,0.3122262266606502
Semantic Flow (With IMU),1e-09,0.07442070092672279,163.0,0.3434847007596537
Semantic Flow (With IMU),1e-09,0.09760290801024417,151.0,0.28271513161934964
Semantic Flow (With IMU),1e-09,0.06563687590321617,331.0,0.19178421648656285
Semantic Flow (With IMU),1e-09,0.06951301098990441,211.0,0.28407970113557257
Semantic Flow (With IMU),1e-09,0.07982857351754209,181.0,0.2883711534921644
Semantic Flow (With IMU),1e-09,0.08367207900107407,139.0,0.35825593845071646
Semantic Flow (With IMU),1e-09,0.07309640677814368,200.0,0.285011729736114
Semantic Flow (With IMU),1e-09,0.075394590670722,186.0,0.29712255869379534
Semantic Flow (With IMU),1e-09,0.07966016498459386,211.0,0.24789347838866388
Semantic Flow (With IMU),1e-09,0.08212533062206546,181.0,0.2803064249789768
Semantic Flow (With IMU),1e-09,0.07948701242177475,189.0,0.2773516667378161
Semantic Flow (With IMU),1e-09,0.08234758692466658,159.0,0.3182297346214401
Semantic Flow (With IMU),1e-09,0.07354140200826796,213.0,0.2659973131089337
Semantic Flow (With IMU),1e-09,0.0542609109909838,356.0,0.21570076204824623
Semantic Flow (With IMU),1e-09,0.07763487181697225,211.0,0.2543603785886428
Semantic Flow (With IMU),1e-09,0.07712501341358832,181.0,0.29847979025222215
Semantic Flow (With IMU),1e-09,0.08832657943889503,158.0,0.2985659377324976
Semantic Flow (With IMU),1e-09,0.07822291897797042,187.0,0.284847973200461
Semantic Flow (With IMU),1e-09,0.0688613421687718,211.0,0.2867680873638427
Semantic Flow (With IMU),1e-09,0.07332467715337095,197.0,0.28845121503013277
Semantic Flow (With IMU),1e-09,0.0696530169486623,227.0,0.26352569593044617
Semantic Flow (With IMU),1e-09,0.08944547761723975,144.0,0.32349522810986936
Semantic Flow (With IMU),1e-09,0.0959081972482492,128.0,0.3394087707547602
Semantic Flow (With IMU),1e-09,0.09066200875960273,151.0,0.3043592278846875
Semantic Flow (With IMU),1e-09,0.07827008732177777,211.0,0.25229606945323246
Semantic Flow (With IMU),1e-09,0.08982572482423778,142.0,0.32666280246677454
Semantic Flow (With IMU),1e-09,0.06130060397422179,331.0,0.20535061649666028
Semantic Flow (With IMU),1e-09,0.08585161797564969,170.0,0.28549029709050333
Semantic Flow (With IMU),1e-09,0.05959846125135835,519.0,0.1347058179822252
Semantic Flow (With IMU),1e-09,0.05711044117392777,246.0,0.2965774563903422
Semantic Flow (With IMU),1e-09,0.08845816323407951,127.0,0.37089170462779203
Semantic Flow (With IMU),1e-09,0.07164217244684992,211.0,0.2756370265250672
Semantic Flow (With IMU),1e-09,0.05902701915729764,729.0,0.09683009945181334
Semantic Flow (With IMU),1e-09,0.10018263605315847,121.0,0.34372485157724436
Semantic Flow (With IMU),1e-09,0.07970790541059204,211.0,0.24774500453027443
Semantic Flow (With IMU),1e-09,0.0816594267598907,151.0,0.3379134544464
Semantic Flow (With IMU),1e-09,0.07134389982574411,241.0,0.24233428993787823
Semantic Flow (With IMU),1e-09,0.08047231924933368,158.0,0.327706573674972
Semantic Flow (With IMU),1e-09,0.0868460336454641,190.0,0.2525138298304874
Semantic Flow (With IMU),1e-09,0.08156319273484151,204.0,0.2504173257134192
Semantic Flow (With IMU),1e-09,0.06470953652608993,239.0,0.2694154939024504
Semantic Flow (With IMU),1e-09,0.058975938749892154,245.0,0.28836849538269593
Semantic Flow (With IMU),1e-09,0.08059608071939021,151.0,0.3423717225235842
Semantic Flow (With IMU),1e-09,0.07457104027346896,211.0,0.2648110488284488
Semantic Flow (With IMU),1e-09,0.0797515687758729,182.0,0.28706360570926986
Semantic Flow (With IMU),1e-09,0.08598958268308111,151.0,0.3208972310779301
Semantic Flow (With IMU),1e-09,0.08423353335809516,152.0,0.3254319225244747
Semantic Flow (With IMU),1e-09,0.06579482287252987,295.0,0.21467181107357
Semantic Flow (With IMU),1e-09,0.07101602271236081,174.0,0.33719658238602945
Semantic Flow (With IMU),1e-09,0.06147699852323827,293.0,0.2313174957884418
Semantic Flow (With IMU),1e-09,0.09775242152387854,134.0,0.31809470168049436
Semantic Flow (With IMU),1e-09,0.0804116033857744,142.0,0.36490657777240454
Semantic Flow (With IMU),1e-09,0.05972007199359847,331.0,0.2107853590510309
Semantic Flow (With IMU),1e-09,0.055943942710943315,271.0,0.27483142957905876
Semantic Flow (With IMU),1e-09,0.07615106110319692,181.0,0.3022972693143634
Semantic Flow (With IMU),1e-09,0.07419998381716643,168.0,0.33425327103439834
Semantic Flow (With IMU),1e-09,0.0726061579906492,151.0,0.3800479153311102
Semantic Flow (With IMU),1e-09,0.05158480282366248,375.0,0.21539504859780775
Semantic Flow (With IMU),1e-09,0.07694117888408511,162.0,0.3342834744942228
Semantic Flow (With IMU),1e-09,0.08300602840788865,181.0,0.27733236089512603
Semantic Flow (With IMU),1e-09,0.05628520788410205,316.0,0.2342649961529795
Semantic Flow (With IMU),1e-09,0.06661745794231559,221.0,0.28301433147762967
Semantic Flow (With IMU),1e-09,0.08444339946524199,165.0,0.2990467628309958
Semantic Flow (With IMU),1e-09,0.09914303570797407,148.0,0.2839650102714052
Semantic Flow (With IMU),1e-09,0.06558594183572125,235.0,0.2703398923249712
Semantic Flow (With IMU),1e-09,0.08312044456796422,171.0,0.29314655210932267
Semantic Flow (With IMU),1e-09,0.0881688878478443,147.0,0.3214815553841318
Semantic Flow (With IMU),1e-09,0.07841723429394916,181.0,0.2935612054436349
Semantic Flow (With IMU),1e-09,0.07286589657564818,164.0,0.3486748295022217
Semantic Flow (With IMU),1e-09,0.06350991346625039,691.0,0.09494436405739216
Semantic Flow (With IMU),1e-09,0.09302991216329112,169.0,0.2650204839908324
Semantic Flow (With IMU),1e-09,0.0535873497655279,470.0,0.1654354668730653
Semantic Flow (With IMU),1e-09,0.07533756812729732,241.0,0.2294880726234433
Semantic Flow (With IMU),1e-09,0.06981420923431997,211.0,0.2828541009576926
Semantic Flow (With IMU),1e-09,0.08973971108155814,184.0,0.25234009852841505
Semantic Flow (With IMU),1e-09,0.07725869187912474,230.0,0.23448419314850483
Semantic Flow (With IMU),1e-09,0.05746270241310913,731.0,0.0991939842889194
Semantic Flow (With IMU),1e-09,0.07081581926781173,237.0,0.24826193063959762
Semantic Flow (With IMU),1e-09,0.07185039456691791,211.0,0.27483823166279503
Semantic Flow (With IMU),1e-09,0.07674020838900139,239.0,0.22717884286946796
Semantic Flow (With IMU),1e-09,0.058815272389736876,275.0,0.2576119183996001
Semantic Flow (With IMU),1e-09,0.09723913541180353,151.0,0.28377277181341476
Semantic Flow (With IMU),1e-09,0.08258980307018716,171.0,0.2950300258518049
