Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Semantic Flow,4e-09,0.5529960752390904,87.0,0.08660589550442428
Semantic Flow,4e-09,0.533395203977968,91.0,0.08584169007533307
Semantic Flow,4e-09,0.5337953879200573,95.0,0.0821656576946213
Semantic Flow,4e-09,0.48022048421003516,121.0,0.07170719042657071
Semantic Flow,4e-09,0.5392392416810015,94.0,0.08220143807889618
Semantic Flow,4e-09,0.500527045628526,114.0,0.07302244288606359
Semantic Flow,4e-09,0.5120053408334844,107.0,0.07605547611174582
Semantic Flow,4e-09,0.4920729242102452,111.0,0.0762845011189827
Semantic Flow,4e-09,0.38963824849396217,279.0,0.0383286014285349
Semantic Flow,4e-09,0.35593778565686296,521.0,0.022468648008749946
Semantic Flow,4e-09,0.49495711092048167,113.0,0.07449767975574519
Semantic Flow,4e-09,0.49504692634811365,98.0,0.08588480109625692
Semantic Flow,4e-09,0.5163479950138661,91.0,0.08867575013304003
Semantic Flow,4e-09,0.5298869408034136,97.0,0.08106507851533823
Semantic Flow,4e-09,0.5055497038190928,101.0,0.08160251128799739
Semantic Flow,4e-09,0.3720576460242607,208.0,0.05384125684852893
Semantic Flow,4e-09,0.5159333315287203,110.0,0.07341798942617703
Semantic Flow,4e-09,0.5583370808185453,85.0,0.08779572327754495
Semantic Flow,4e-09,0.43080293284166055,136.0,0.07111663493066643
Semantic Flow,4e-09,0.4813811392350576,114.0,0.07592675454717393
Semantic Flow,4e-09,0.4940242642436961,106.0,0.07956729850264742
Semantic Flow,4e-09,0.45587819436874844,125.0,0.07311894656310505
Semantic Flow,4e-09,0.37341747310855555,216.0,0.051658331079709074
Semantic Flow,4e-09,0.5408265048755623,86.0,0.08958438975591342
Semantic Flow,4e-09,0.37636540293855053,219.0,0.050551605013931425
Semantic Flow,4e-09,0.5113264593554991,101.0,0.08068059975722745
Semantic Flow,4e-09,0.45480854719128927,134.0,0.06836838831462405
Semantic Flow,4e-09,0.5241586278566868,95.0,0.08367628956553001
Semantic Flow,4e-09,0.4336297375429642,148.0,0.06492440604437034
Semantic Flow,4e-09,0.5003522015887363,119.0,0.06997871797318601
Semantic Flow,4e-09,0.5256439686929048,91.0,0.08710752622426852
Semantic Flow,4e-09,0.40758861550736913,609.0,0.016786085102323163
Semantic Flow,4e-09,0.361383276775255,381.0,0.03026186790092747
Semantic Flow,4e-09,0.5020242015250307,91.0,0.0912058535195197
Semantic Flow,4e-09,0.45005100598402026,141.0,0.0656610629245368
Semantic Flow,4e-09,0.4873666646882212,108.0,0.07916061911674006
Semantic Flow,4e-09,0.4329410653909139,302.0,0.03186786977533798
Semantic Flow,4e-09,0.5062391481994515,109.0,0.07551035875070047
Semantic Flow,4e-09,0.3751616968121364,340.0,0.03266565341003082
Semantic Flow,4e-09,0.48717904477172136,116.0,0.07372964953103835
Semantic Flow,4e-09,0.396065599259331,166.0,0.06337435428213187
Semantic Flow,4e-09,0.4330357904622507,144.0,0.06681938496191707
Semantic Flow,4e-09,0.5473603153699947,85.0,0.08955637898228312
Semantic Flow,4e-09,0.5439641106980734,89.0,0.08606538277069255
Semantic Flow,4e-09,0.3930788619604418,193.0,0.05492268485702858
Semantic Flow,4e-09,0.3857995938639962,280.0,0.03857171603503109
Semantic Flow,4e-09,0.46991474828892943,136.0,0.06519747467709465
Semantic Flow,4e-09,0.5304462778539489,96.0,0.08182313570636107
Semantic Flow,4e-09,0.5359897487426315,91.0,0.08542615953935304
Semantic Flow,4e-09,0.5628777542528841,78.0,0.09490302826002953
Semantic Flow,4e-09,0.5196671395536755,103.0,0.07784420324979703
Semantic Flow,4e-09,0.3993440017168492,170.0,0.06137516481078149
Semantic Flow,4e-09,0.5304553382804799,98.0,0.08015190673835786
Semantic Flow,4e-09,0.404256617955124,169.0,0.06098807354559361
Semantic Flow,4e-09,0.5195810110902009,91.0,0.08812397837918085
Semantic Flow,4e-09,0.3624323719898507,481.0,0.02390103459839741
Semantic Flow,4e-09,0.4990661297459944,98.0,0.08519313226958644
Semantic Flow,4e-09,0.45738324444040573,137.0,0.06649483922688594
Semantic Flow,4e-09,0.44026032574614815,143.0,0.06618250029263298
Semantic Flow,5e-09,0.5837843355871047,121.0,0.058986272170797216
Semantic Flow,5e-09,0.574110315398682,121.0,0.05998021771142703
Semantic Flow,5e-09,0.5315696516738305,292.0,0.026843907186503053
Semantic Flow,5e-09,0.597157217579945,114.0,0.06120617238867427
Semantic Flow,5e-09,0.4432099788145081,526.0,0.017872836571879082
Semantic Flow,5e-09,0.6766110703363839,83.0,0.07419447510353856
Semantic Flow,5e-09,0.511421111903666,166.0,0.0490797134146346
Semantic Flow,5e-09,0.4814430597825819,181.0,0.04781512031201267
Semantic Flow,5e-09,0.5604949875534195,145.0,0.05126831251308794
Semantic Flow,5e-09,0.5584688772587456,146.0,0.051101885794373
Semantic Flow,5e-09,0.6353143980126652,102.0,0.064298358939128
Semantic Flow,5e-09,0.5756000018661956,121.0,0.05982498540018043
Semantic Flow,5e-09,0.565910923928629,148.0,0.04974838258592045
Semantic Flow,5e-09,0.5465579588092879,129.0,0.0590966448872765
Semantic Flow,5e-09,0.6333325888442638,94.0,0.06998888406428044
Semantic Flow,5e-09,0.6060323412753337,110.0,0.06250291494192506
Semantic Flow,5e-09,0.44982174822529436,381.0,0.02431214814873666
Semantic Flow,5e-09,0.5838757977145935,114.0,0.06259842888744838
Semantic Flow,5e-09,0.6260042698862657,93.0,0.07156958752318487
Semantic Flow,5e-09,0.5628034621503184,132.0,0.0560864647936827
Semantic Flow,5e-09,0.6210932346501704,110.0,0.06098728140248224
Semantic Flow,5e-09,0.6958580723463323,873.0,0.006858890111127591
Semantic Flow,5e-09,0.6250846344964335,98.0,0.06801800021363935
Semantic Flow,5e-09,0.615490566425083,104.0,0.06509295958312486
Semantic Flow,5e-09,0.5801969635198557,121.0,0.059350985739535886
Semantic Flow,5e-09,0.5471580737281636,148.0,0.051453418134409304
Semantic Flow,5e-09,0.6357066920524672,98.0,0.06688148376328876
Semantic Flow,5e-09,0.6856169796411695,79.0,0.07692723138414558
Semantic Flow,5e-09,0.5922530246402706,108.0,0.06514149410551945
Semantic Flow,5e-09,0.5639875202962042,118.0,0.06260907057789464
Semantic Flow,5e-09,0.47221022137425184,185.0,0.04769596570141209
Semantic Flow,5e-09,0.4460520469134552,362.0,0.02580445262630321
Semantic Flow,5e-09,0.7385581094077391,76.0,0.07423188602921632
Semantic Flow,5e-09,0.6034164160590973,113.0,0.061107313889471
Semantic Flow,5e-09,0.5778372950009267,111.0,0.06496212318292356
Semantic Flow,5e-09,0.626910156334646,353.0,0.018828197583928813
Semantic Flow,5e-09,0.6165664977328779,114.0,0.05927942523107058
Semantic Flow,5e-09,0.6561451775186409,89.0,0.07135079400841748
Semantic Flow,5e-09,0.6460772607822189,91.0,0.07087007787909123
Semantic Flow,5e-09,0.6746233946775296,86.0,0.07181727284488809
Semantic Flow,5e-09,0.43616866946369676,670.0,0.014258028849902132
Semantic Flow,5e-09,0.6673162833127706,88.0,0.07095358832461254
Semantic Flow,5e-09,0.6454874833474947,91.0,0.07093483137750685
Semantic Flow,5e-09,0.6445478615014963,97.0,0.06664412222300327
Semantic Flow,5e-09,0.5825946243008422,123.0,0.058145642510932044
Semantic Flow,5e-09,0.6520557978356283,96.0,0.06656298114646754
Semantic Flow,5e-09,0.6030429276858474,116.0,0.05956381972295873
Semantic Flow,5e-09,0.6230546457337608,109.0,0.061353044963128635
Semantic Flow,5e-09,0.5976980297376866,114.0,0.061150791509852975
Semantic Flow,5e-09,0.47400499402310864,288.0,0.03052202566432722
Semantic Flow,5e-09,0.4440576232245294,537.0,0.017473308413231022
Semantic Flow,5e-09,0.5998121455168323,115.0,0.06040538580083531
Semantic Flow,5e-09,0.6078196147118509,99.0,0.06924347465735296
Semantic Flow,5e-09,0.630300620472008,91.0,0.07264398019036894
Semantic Flow,5e-09,0.6423011223223879,99.0,0.06552618487628492
Semantic Flow,5e-09,0.6157166160911581,102.0,0.0663449257906116
Semantic Flow,5e-09,0.46026708836667546,211.0,0.0429038614451486
Semantic Flow,5e-09,0.6282398553317862,112.0,0.059216843115968226
Semantic Flow,5e-09,0.678496315199857,86.0,0.07140733312432143
Semantic Flow,5e-09,0.5354031677760764,136.0,0.05722277480953253
Semantic Flow,5e-09,0.5845443122178005,116.0,0.06144878921771371
Semantic Flow,5e-09,0.5998654285808165,106.0,0.06552832390028818
Semantic Flow,5e-09,0.5602496649023895,127.0,0.05856031873905241
Semantic Flow,5e-09,0.46259856504309144,220.0,0.04094131579856872
Semantic Flow,5e-09,0.6612466477446775,87.0,0.07242792151742733
Semantic Flow,5e-09,0.46029431742972904,224.0,0.040411514485034314
Semantic Flow,5e-09,0.6194333884142326,103.0,0.06530657725315389
Semantic Flow,5e-09,0.5621574374500343,136.0,0.0544994210891035
Semantic Flow,5e-09,0.635694596543056,97.0,0.0675722692847708
Semantic Flow,5e-09,0.5352552512030861,151.0,0.051552635723844276
Semantic Flow,5e-09,0.5995857315829493,121.0,0.05743175645137088
Semantic Flow,5e-09,0.6395698659184426,91.0,0.07159115559922985
Semantic Flow,5e-09,0.5160946724558713,626.0,0.012896891587216965
Semantic Flow,5e-09,0.43834953042955754,393.0,0.02418664678003476
Semantic Flow,5e-09,0.6164906534776492,91.0,0.07427127326141339
Semantic Flow,5e-09,0.5554475965069858,146.0,0.05137984746870571
Semantic Flow,5e-09,0.6012085086370383,110.0,0.06300441084019334
Semantic Flow,5e-09,0.5438504676172802,311.0,0.024634789915145536
Semantic Flow,5e-09,0.6197381689911144,111.0,0.060569994581172446
Semantic Flow,5e-09,0.47681691089612194,348.0,0.02511064478423417
Semantic Flow,5e-09,0.5899163514447923,118.0,0.0598571888654987
Semantic Flow,5e-09,0.48783599249448084,170.0,0.05024189337945564
Semantic Flow,5e-09,0.5379372526706288,147.0,0.052691407893940924
Semantic Flow,5e-09,0.6677877614255322,86.0,0.07255241141238493
Semantic Flow,5e-09,0.6590598951502095,91.0,0.0694740282703898
Semantic Flow,5e-09,0.4851947757218628,197.0,0.043591961980865616
Semantic Flow,5e-09,0.4720282580806183,288.0,0.030649844251743198
Semantic Flow,5e-09,0.5749457568530287,136.0,0.053287209335458184
Semantic Flow,5e-09,0.6397003450411574,98.0,0.06646394226969755
Semantic Flow,5e-09,0.6501605879396202,91.0,0.07042497905424874
Semantic Flow,5e-09,0.6906611456734285,79.0,0.07636540199800676
Semantic Flow,5e-09,0.6248435819312744,105.0,0.06350795755937572
Semantic Flow,5e-09,0.4902953498931867,175.0,0.04856159417932646
Semantic Flow,5e-09,0.6449828722272984,100.0,0.06460119866870344
Semantic Flow,5e-09,0.4935190106724486,173.0,0.048802128994426396
Semantic Flow,5e-09,0.6360633256509436,91.0,0.07198582899067019
Semantic Flow,5e-09,0.4417235919876111,496.0,0.01901763407430638
Semantic Flow,5e-09,0.6107689577698182,99.0,0.0689091047475987
Semantic Flow,5e-09,0.5596725724923112,139.0,0.053559921743465626
Semantic Flow,5e-09,0.5467978822386365,148.0,0.05148731198060201
Kalman (With IMU),1e-09,0.1067567783238877,132.0,0.29567824227413475
Kalman (With IMU),1e-09,0.09510863965169805,130.0,0.33699653542158314
Kalman (With IMU),1e-09,0.06749862284998864,329.0,0.1876281291302956
Kalman (With IMU),1e-09,0.10027311826009538,124.0,0.3351062689650761
Kalman (With IMU),1e-09,0.0737451055119539,600.0,0.09416820813035202
Kalman (With IMU),1e-09,0.11935642153644839,89.0,0.39224097705084526
Kalman (With IMU),1e-09,0.08642366960820047,186.0,0.2592048427625512
Kalman (With IMU),1e-09,0.08568561206799204,206.0,0.23605523411303408
Kalman (With IMU),1e-09,0.10561456191091943,162.0,0.24352858302576838
Kalman (With IMU),1e-09,0.10405852527335575,163.0,0.2456538003108172
Kalman (With IMU),1e-09,0.13015927205356506,111.0,0.28839695355771156
Kalman (With IMU),1e-09,0.09684157428306756,130.0,0.33096614019921106
Kalman (With IMU),1e-09,0.10387828614611297,163.0,0.24608003401388023
Kalman (With IMU),1e-09,0.08905146904447159,142.0,0.329502964067233
Kalman (With IMU),1e-09,0.12978217789493937,102.0,0.31475564569183606
Kalman (With IMU),1e-09,0.11530465486372486,120.0,0.3011346095546566
Kalman (With IMU),1e-09,0.07194829661640498,436.0,0.132825589666127
Kalman (With IMU),1e-09,0.09617969899169791,124.0,0.34936843107124815
Kalman (With IMU),1e-09,0.11395903611116544,101.0,0.3620083744153332
Kalman (With IMU),1e-09,0.1018395068305031,145.0,0.28216586154265544
Kalman (With IMU),1e-09,0.12470676153247087,120.0,0.2784309511010863
Kalman (With IMU),1e-09,0.08396621170284033,1000.0,0.04962313509406214
Kalman (With IMU),1e-09,0.1233562189251001,106.0,0.31865581194975034
Kalman (With IMU),1e-09,0.11455484083822047,113.0,0.3218821314959254
Kalman (With IMU),1e-09,0.10020912420024716,130.0,0.3198439494115746
Kalman (With IMU),1e-09,0.0893994537326048,163.0,0.2859343219769164
Kalman (With IMU),1e-09,0.13159651039743173,106.0,0.29870226787864795
Kalman (With IMU),1e-09,0.12252846199881329,85.0,0.40006711129379896
Kalman (With IMU),1e-09,0.09988444654069999,118.0,0.35351584442016953
Kalman (With IMU),1e-09,0.08597037687006248,128.0,0.37864302238122405
Kalman (With IMU),1e-09,0.07711843275622544,210.0,0.257283105116891
Kalman (With IMU),1e-09,0.06456609958389758,414.0,0.15587765566119605
Kalman (With IMU),1e-09,0.16598557768469285,81.0,0.30990842659729956
Kalman (With IMU),1e-09,0.10794653606170772,123.0,0.31381589432404455
Kalman (With IMU),1e-09,0.08971772604207262,121.0,0.38381781646851776
Kalman (With IMU),1e-09,0.06427746089358155,398.0,0.1628722040316082
Kalman (With IMU),1e-09,0.11964504865384847,124.0,0.2808486512037
Kalman (With IMU),1e-09,0.12471056475197762,95.0,0.35169152838040935
Kalman (With IMU),1e-09,0.12690572132630845,97.0,0.3384821898614918
Kalman (With IMU),1e-09,0.13113638862501437,92.0,0.3453645135979038
Kalman (With IMU),1e-09,0.0761528607856555,783.0,0.06987804939289614
Kalman (With IMU),1e-09,0.13476081104707274,94.0,0.32892530692226507
Kalman (With IMU),1e-09,0.1345581172160017,99.0,0.3127833753795793
Kalman (With IMU),1e-09,0.1417679821887068,105.0,0.2799118607029224
Kalman (With IMU),1e-09,0.10702286289704194,136.0,0.28626831755972004
Kalman (With IMU),1e-09,0.1462680217379109,104.0,0.2739088290664865
Kalman (With IMU),1e-09,0.11311718607967124,126.0,0.292340927270697
Kalman (With IMU),1e-09,0.129339321422264,119.0,0.2707143134602352
Kalman (With IMU),1e-09,0.10822908149711198,124.0,0.3104724725815128
Kalman (With IMU),1e-09,0.07185675241585462,328.0,0.17678578011712998
Kalman (With IMU),1e-09,0.07585483849276156,615.0,0.0893162240576653
Kalman (With IMU),1e-09,0.10668703717051549,125.0,0.3124403321844753
Kalman (With IMU),1e-09,0.1066513603289166,108.0,0.3617417236366924
Kalman (With IMU),1e-09,0.11472788144419063,99.0,0.3668466771786034
Kalman (With IMU),1e-09,0.1407028418252171,107.0,0.27675922862467933
Kalman (With IMU),1e-09,0.11136841681537167,111.0,0.33705729695132386
Kalman (With IMU),1e-09,0.06803796477944778,238.0,0.2573122646726903
Kalman (With IMU),1e-09,0.12762093605751335,122.0,0.2676128738711771
Kalman (With IMU),1e-09,0.13378774375238026,92.0,0.33852020971583213
Kalman (With IMU),1e-09,0.0835766729454924,152.0,0.3279896140353938
Kalman (With IMU),1e-09,0.09540510902225516,126.0,0.3466143837335704
Kalman (With IMU),1e-09,0.11368195700822763,115.0,0.3187127052655221
Kalman (With IMU),1e-09,0.09420344358173001,139.0,0.3182051318394255
Kalman (With IMU),1e-09,0.06909650684426696,249.0,0.24217723637846797
Kalman (With IMU),1e-09,0.11649043080058245,93.0,0.3846055600928255
Kalman (With IMU),1e-09,0.07282060162519621,253.0,0.22615905170536646
Kalman (With IMU),1e-09,0.11642790038510979,111.0,0.32241015609982
Kalman (With IMU),1e-09,0.10009686144108836,149.0,0.2793714549482957
Kalman (With IMU),1e-09,0.13249065614178468,105.0,0.299511987019473
Kalman (With IMU),1e-09,0.09087311544772647,168.0,0.2729254651322489
Kalman (With IMU),1e-09,0.11855736531572665,131.0,0.2682803863882953
Kalman (With IMU),1e-09,0.12198550647796126,98.0,0.3485414622629984
Kalman (With IMU),1e-09,0.0759974007421064,711.0,0.07711172504838518
Kalman (With IMU),1e-09,0.07715602810897193,451.0,0.11974085469868255
Kalman (With IMU),1e-09,0.10120096233189055,99.0,0.4158808485389216
Kalman (With IMU),1e-09,0.09822371729490474,161.0,0.26347930924426033
Kalman (With IMU),1e-09,0.10735470171194166,120.0,0.32343457406635295
Kalman (With IMU),1e-09,0.0735972713408287,349.0,0.16221896210122677
Kalman (With IMU),1e-09,0.12169579159547027,120.0,0.28531982714441406
Kalman (With IMU),1e-09,0.06903162764451995,399.0,0.15127520467058456
Kalman (With IMU),1e-09,0.1067635778299518,128.0,0.3048987678661427
Kalman (With IMU),1e-09,0.0764826945811678,192.0,0.28374247282642656
Kalman (With IMU),1e-09,0.08642987162323659,164.0,0.2939551290298357
Kalman (With IMU),1e-09,0.12136333952031902,92.0,0.37317574855363306
Kalman (With IMU),1e-09,0.13370823939491053,96.0,0.32460810174597104
Kalman (With IMU),1e-09,0.08442146529704499,221.0,0.2233282170351466
Kalman (With IMU),1e-09,0.06486828705037989,328.0,0.1958314703555276
Kalman (With IMU),1e-09,0.11272519937634895,151.0,0.24478838039063128
Kalman (With IMU),1e-09,0.13903191233868226,106.0,0.28272772372485294
Kalman (With IMU),1e-09,0.1302703380592127,98.0,0.3263751935870124
Kalman (With IMU),1e-09,0.1270257399219871,85.0,0.3859029506401038
Kalman (With IMU),1e-09,0.1273299481486045,113.0,0.2895874605960641
Kalman (With IMU),1e-09,0.07851112565228756,195.0,0.27215915183988687
Kalman (With IMU),1e-09,0.13711409934990643,108.0,0.28137330220961393
Kalman (With IMU),1e-09,0.08806615233214941,195.0,0.24263035004563205
Kalman (With IMU),1e-09,0.11178382291009886,98.0,0.38035026621799295
Kalman (With IMU),1e-09,0.074920938048685,564.0,0.09860670525763163
Kalman (With IMU),1e-09,0.11317216016631511,108.0,0.3408987409702495
Kalman (With IMU),1e-09,0.10386063943010103,156.0,0.25716577382885586
Kalman (With IMU),1e-09,0.0893903249187068,163.0,0.28596352246606044
Kalman (With IMU),2e-09,0.14843179486249247,132.0,0.2126610177751947
Kalman (With IMU),2e-09,0.13617145395151564,130.0,0.23537445713617797
Kalman (With IMU),2e-09,0.10852207620852385,329.0,0.11670105076021435
Kalman (With IMU),2e-09,0.14359209166234047,124.0,0.23401115025645358
Kalman (With IMU),2e-09,0.09084161228257924,600.0,0.0764456317974905
Kalman (With IMU),2e-09,0.17130803767056,89.0,0.27328828254270915
Kalman (With IMU),2e-09,0.12069674920357483,186.0,0.18560096969946213
Kalman (With IMU),2e-09,0.12035572061746841,206.0,0.16805630104708796
Kalman (With IMU),2e-09,0.14420391240977448,162.0,0.17835968649703654
Kalman (With IMU),2e-09,0.14286805658100307,163.0,0.17892293630833955
Kalman (With IMU),2e-09,0.17930765292789527,111.0,0.20934710217099572
Kalman (With IMU),2e-09,0.13802366594118426,130.0,0.23221584380275773
Kalman (With IMU),2e-09,0.14162996145022758,163.0,0.18048703767473903
Kalman (With IMU),2e-09,0.12756416716924637,142.0,0.2300232397218902
Kalman (With IMU),2e-09,0.17906581917652198,102.0,0.22812658155795232
Kalman (With IMU),2e-09,0.1609524971166668,120.0,0.2157296273387653
Kalman (With IMU),2e-09,0.09478587960130164,436.0,0.10082276984446706
Kalman (With IMU),2e-09,0.13919943222600775,124.0,0.24139574422313087
Kalman (With IMU),2e-09,0.1617677182737113,101.0,0.2550207535395856
Kalman (With IMU),2e-09,0.14240533016861665,145.0,0.2017876167267285
Kalman (With IMU),2e-09,0.17172524250946847,120.0,0.20219637902277374
Kalman (With IMU),2e-09,0.10286456640337215,1000.0,0.04050633578065686
Kalman (With IMU),2e-09,0.17170691084447592,106.0,0.22892599900205782
Kalman (With IMU),2e-09,0.16177833017396248,113.0,0.22792395188238546
Kalman (With IMU),2e-09,0.1411792285547396,130.0,0.22702547945184987
Kalman (With IMU),2e-09,0.1255822639890841,163.0,0.20355081502879263
Kalman (With IMU),2e-09,0.1806147730106306,106.0,0.2176354428013224
Kalman (With IMU),2e-09,0.17586356901735467,85.0,0.27873656901788385
Kalman (With IMU),2e-09,0.1442188359786639,118.0,0.2448413497700175
Kalman (With IMU),2e-09,0.12668853577894088,128.0,0.25694576966406446
Kalman (With IMU),2e-09,0.1103855867585192,210.0,0.1797451136865797
Kalman (With IMU),2e-09,0.08829861332417017,414.0,0.11398154353088044
Kalman (With IMU),2e-09,0.22406762027448615,81.0,0.2295750236249746
Kalman (With IMU),2e-09,0.15245488902329826,123.0,0.22219909751933692
Kalman (With IMU),2e-09,0.13222263338698537,121.0,0.2604339425550908
Kalman (With IMU),2e-09,0.09611629223056957,398.0,0.10892026192790952
Kalman (With IMU),2e-09,0.16525214487586035,124.0,0.20333866506166562
Kalman (With IMU),2e-09,0.1746856669572211,95.0,0.25107754910165486
Kalman (With IMU),2e-09,0.1764070435224526,97.0,0.24350119815376797
Kalman (With IMU),2e-09,0.18334975706644446,92.0,0.24701344467040165
Kalman (With IMU),2e-09,0.09533535087139637,783.0,0.0558178400640572
Kalman (With IMU),2e-09,0.18564876600650537,94.0,0.23876399551828167
Kalman (With IMU),2e-09,0.1839100811388651,99.0,0.22884847761968535
Kalman (With IMU),2e-09,0.19206711227026277,105.0,0.20660767589769
Kalman (With IMU),2e-09,0.14927698117683927,136.0,0.20523763717908197
Kalman (With IMU),2e-09,0.1964805650274795,104.0,0.20390873040546917
Kalman (With IMU),2e-09,0.15745160683666437,126.0,0.21002505933831242
Kalman (With IMU),2e-09,0.17691905246714112,119.0,0.1979097508943758
Kalman (With IMU),2e-09,0.15223780431708267,124.0,0.22072146066720366
Kalman (With IMU),2e-09,0.10902868686100815,328.0,0.11651293249743228
Kalman (With IMU),2e-09,0.09711543899828959,615.0,0.06976303480229164
Kalman (With IMU),2e-09,0.1502115575358753,125.0,0.22190924506839144
Kalman (With IMU),2e-09,0.15315869491709935,108.0,0.2518972033188366
Kalman (With IMU),2e-09,0.16338147165471456,99.0,0.2576029072408444
Kalman (With IMU),2e-09,0.1909119413926827,107.0,0.2039726257287952
Kalman (With IMU),2e-09,0.1587107206518735,111.0,0.23651545014325046
Kalman (With IMU),2e-09,0.09976427271162062,238.0,0.17548369095744648
Kalman (With IMU),2e-09,0.1747897815288773,122.0,0.19539474885629052
Kalman (With IMU),2e-09,0.18573714399949406,92.0,0.24383843800563199
Kalman (With IMU),2e-09,0.12095082919233804,152.0,0.2266398741108498
Kalman (With IMU),2e-09,0.13785779357765554,126.0,0.239876050606855
Kalman (With IMU),2e-09,0.15999928089589732,115.0,0.22645029312066153
Kalman (With IMU),2e-09,0.1334158720257358,139.0,0.22468105727982599
Kalman (With IMU),2e-09,0.10077362850956358,249.0,0.1660513898173511
Kalman (With IMU),2e-09,0.16678599053404433,93.0,0.26862488414077795
Kalman (With IMU),2e-09,0.10521956039901253,253.0,0.15652069012372724
Kalman (With IMU),2e-09,0.1634266235961095,111.0,0.22969046726625975
Kalman (With IMU),2e-09,0.1389893186728676,149.0,0.20119679759257475
Kalman (With IMU),2e-09,0.1819219079806205,105.0,0.21812952669101804
Kalman (With IMU),2e-09,0.12792976048278634,168.0,0.1938687855584979
Kalman (With IMU),2e-09,0.16141737005998402,131.0,0.19704580593935972
Kalman (With IMU),2e-09,0.1707518272170956,98.0,0.248998839401376
Kalman (With IMU),2e-09,0.09955480806478187,711.0,0.05886496879792959
Kalman (With IMU),2e-09,0.0985113105026795,451.0,0.09378343160578073
Kalman (With IMU),2e-09,0.14654156545180091,99.0,0.2872054898402538
Kalman (With IMU),2e-09,0.13517240150671747,161.0,0.19145858840851396
Kalman (With IMU),2e-09,0.1525673751936493,120.0,0.22758615449830166
Kalman (With IMU),2e-09,0.11949736334704039,349.0,0.09990909117985393
Kalman (With IMU),2e-09,0.16763282566513205,120.0,0.20713259520891386
Kalman (With IMU),2e-09,0.09503124108639549,399.0,0.10988779564790203
Kalman (With IMU),2e-09,0.14947063279799694,128.0,0.217782468194445
Kalman (With IMU),2e-09,0.11032917949433807,192.0,0.19669673053267447
Kalman (With IMU),2e-09,0.12319525999869545,164.0,0.20622955838812052
Kalman (With IMU),2e-09,0.17253946059426897,92.0,0.2624898380722543
Kalman (With IMU),2e-09,0.1847158971370022,96.0,0.23497045165303942
Kalman (With IMU),2e-09,0.11766362491581454,221.0,0.1602338474424268
Kalman (With IMU),2e-09,0.10160150260545811,328.0,0.12503015907008738
Kalman (With IMU),2e-09,0.15315953256502118,151.0,0.18016390179849232
Kalman (With IMU),2e-09,0.18954277165584868,106.0,0.20738420018464473
Kalman (With IMU),2e-09,0.18062417367476608,98.0,0.2353893498180243
Kalman (With IMU),2e-09,0.1809646192540107,85.0,0.27087951249924147
Kalman (With IMU),2e-09,0.1751314019139906,113.0,0.21054565851241117
Kalman (With IMU),2e-09,0.11136742666305464,195.0,0.19186509024913917
Kalman (With IMU),2e-09,0.18669467249451427,108.0,0.20664889039463014
Kalman (With IMU),2e-09,0.12321846268253628,195.0,0.17341168606017499
Kalman (With IMU),2e-09,0.16042327562138792,98.0,0.26503016247508066
Kalman (With IMU),2e-09,0.09259893283555222,564.0,0.07978177101578371
Kalman (With IMU),2e-09,0.1603228310701601,108.0,0.24064100325609178
Kalman (With IMU),2e-09,0.143430177717421,156.0,0.1862188427460729
Kalman (With IMU),2e-09,0.1255652832858441,163.0,0.2035783420322271
Kalman (With IMU),3e-09,0.19114695791558425,132.0,0.1651381581473916
Kalman (With IMU),3e-09,0.17828227609656627,130.0,0.17977828617086725
Kalman (With IMU),3e-09,0.15489522159379612,329.0,0.0817626276259644
Kalman (With IMU),3e-09,0.1881224743729764,124.0,0.17861848059160612
Kalman (With IMU),3e-09,0.11473177259085603,600.0,0.060527648859823396
Kalman (With IMU),3e-09,0.22462012478201987,89.0,0.20842513308271735
Kalman (With IMU),3e-09,0.15604873113295162,186.0,0.1435540906300002
Kalman (With IMU),3e-09,0.15666821347480944,206.0,0.12910428202515176
Kalman (With IMU),3e-09,0.1832373396399315,162.0,0.1403653025065449
Kalman (With IMU),3e-09,0.1822599817497359,163.0,0.14025224814978401
Kalman (With IMU),3e-09,0.22893526855854468,111.0,0.16396572609317386
Kalman (With IMU),3e-09,0.18039707188012152,130.0,0.17767074441530267
Kalman (With IMU),3e-09,0.1793523870600108,163.0,0.14252596582160884
Kalman (With IMU),3e-09,0.16744273705903026,142.0,0.1752403449685032
Kalman (With IMU),3e-09,0.22897962370244848,102.0,0.17839872623643227
Kalman (With IMU),3e-09,0.20732898277306902,120.0,0.1674740393639382
Kalman (With IMU),3e-09,0.12491353055532226,436.0,0.0765055225087481
Kalman (With IMU),3e-09,0.18346506592911463,124.0,0.1831528545636981
Kalman (With IMU),3e-09,0.21101622623314106,101.0,0.1955021476261341
Kalman (With IMU),3e-09,0.18365537049333938,145.0,0.15646497081309255
Kalman (With IMU),3e-09,0.21925307478504344,120.0,0.1583659533909115
Kalman (With IMU),3e-09,0.1475055273655734,1000.0,0.028247529032184134
Kalman (With IMU),3e-09,0.22063193877747794,106.0,0.17816176714230778
Kalman (With IMU),3e-09,0.20992982592870252,113.0,0.17564515275073847
Kalman (With IMU),3e-09,0.18331995835370846,130.0,0.1748379300274572
Kalman (With IMU),3e-09,0.16228583768565819,163.0,0.15751449758451785
Kalman (With IMU),3e-09,0.2299736193311359,106.0,0.1709247183001004
