Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
EWMA,4e-09,0.8716563806849783,784.0,0.0060971570542094995
EWMA,4e-09,0.838392218281694,783.0,0.0063471645506165955
EWMA,4e-09,0.8489794326235659,243.0,0.020196927919734986
EWMA,4e-09,0.8662034535243008,193.0,0.024923643944819617
EWMA,4e-09,0.9135280864605759,947.0,0.004816337088827247
EWMA,4e-09,0.941324986190016,912.0,0.0048534921704183435
EWMA,4e-09,0.8553239349037487,184.0,0.0264752646478672
EWMA,4e-09,0.8583688434486154,1000.0,0.00485416811021065
EWMA,4e-09,0.8776471683866722,264.0,0.01798311309069787
EWMA,4e-09,0.8494868445758798,377.0,0.013010403039376076
EWMA,4e-09,0.8540924573395894,238.0,0.020497784110695666
EWMA,4e-09,0.8826062155751146,250.0,0.018883468496544074
EWMA,4e-09,0.8690869981119616,214.0,0.02240328646812338
EWMA,4e-09,0.8552434309440774,172.0,0.02832504211673319
EWMA,4e-09,0.8792445008975996,201.0,0.023576701233419085
EWMA,4e-09,0.9417179662054669,550.0,0.00804461404329274
EWMA,4e-09,0.8533927866421119,179.0,0.02727638172703177
EWMA,4e-09,0.8685896527470927,209.0,0.022952385034380886
EWMA,4e-09,0.8652926762727978,257.0,0.018736678594201604
EWMA,4e-09,0.8564792290793389,190.0,0.025604619256180544
EWMA,4e-09,0.8422162431428106,346.0,0.014298452811930982
EWMA,4e-09,0.8653589148253442,194.0,0.024819370162235396
EWMA,4e-09,0.8573716995240117,172.0,0.028254730375401133
EWMA,4e-09,0.8606961957498669,257.0,0.018836740356584124
EWMA,4e-09,0.8404324961335435,180.0,0.027543137913684314
EWMA,4e-09,0.8481609835941875,353.0,0.013916683883313335
EWMA,4e-09,0.8844547037972178,283.0,0.016646645335175705
EWMA,5e-09,1.0575557315097341,179.0,0.02201062952806792
EWMA,5e-09,1.0959033786108143,193.0,0.019699680538241695
EWMA,5e-09,1.0935997891381626,232.0,0.016422616658600633
EWMA,5e-09,1.0689777140429957,238.0,0.016377331885532923
EWMA,5e-09,1.0812571859000872,229.0,0.016827680947152524
EWMA,5e-09,1.0811633062588155,186.0,0.020719750256113185
EWMA,5e-09,1.1052604905383492,331.0,0.011389276035364894
EWMA,5e-09,1.0668260152086813,233.0,0.016762517319200615
EWMA,5e-09,1.0975010564729066,245.0,0.015495932892988763
EWMA,5e-09,1.08583049281228,198.0,0.0193803463644386
EWMA,5e-09,1.101693920012921,275.0,0.013752926176934379
EWMA,5e-09,1.1304318752266387,247.0,0.014922700063709878
EWMA,5e-09,1.0805118173521244,212.0,0.018189609530119062
EWMA,5e-09,1.0898967139294777,208.0,0.018379770326885734
EWMA,5e-09,1.1473046774327071,810.0,0.004483580537056089
EWMA,5e-09,1.078433618767195,204.0,0.018939354491429635
EWMA,5e-09,1.0823344242915753,293.0,0.013138919938071031
EWMA,5e-09,1.0867330306081697,479.0,0.00800442938235364
EWMA,5e-09,1.0861608387330617,1000.0,0.0038361414977240585
EWMA,5e-09,1.055910194011884,339.0,0.011640243823541145
EWMA,5e-09,1.0761885928428585,220.0,0.01759858268834058
EWMA,5e-09,1.0683818149676518,319.0,0.012225639569764628
EWMA,5e-09,1.0994896282273416,228.0,0.01662121527297472
EWMA,5e-09,1.0491297589544213,874.0,0.004544102504797613
EWMA,5e-09,1.0866835311256573,229.0,0.016743652061511443
EWMA,5e-09,1.0861088668126742,306.0,0.012537010009101877
EWMA,5e-09,1.0660372725773353,223.0,0.017527158165140177
EWMA,5e-09,1.0500107505712266,833.0,0.004763761511583515
EWMA,5e-09,1.0994433450768588,253.0,0.014979433257670352
EWMA,5e-09,1.1289939370134514,284.0,0.012995075545895173
EWMA,5e-09,1.055096925563982,373.0,0.010587357278495309
EWMA,5e-09,1.0736408211645978,209.0,0.01856878366929575
EWMA,5e-09,1.074542392413201,236.0,0.016430591623275186
EWMA,5e-09,1.1669545626084645,350.0,0.010201564213564138
EWMA,5e-09,1.0491204308785493,756.0,0.00525341389089315
EWMA,5e-09,1.0797176085367113,315.0,0.012250900719716736
EWMA,5e-09,1.1030322837057693,295.0,0.012804968625087268
EWMA,5e-09,1.0606491021446738,315.0,0.012471149224344488
EWMA,5e-09,1.0331986597592673,1000.0,0.0040327836542465995
EWMA,5e-09,1.1308179139860635,430.0,0.008568950279947174
EWMA,5e-09,1.0483476980756516,395.0,0.010062046424210151
EWMA,5e-09,1.056840385234825,242.0,0.016291609494246205
EWMA,5e-09,1.087428894890186,212.0,0.01807390638842573
EWMA,5e-09,1.0827240347137645,202.0,0.019051080464583686
EWMA,5e-09,1.0242063128266647,861.0,0.004724960241917385
EWMA,5e-09,1.0927213386133041,403.0,0.009461811421628961
EWMA,5e-09,1.072853919265423,250.0,0.015534889109673235
EWMA,5e-09,1.0452274237833623,848.0,0.004700911878864949
EWMA,5e-09,1.076248649270602,233.0,0.016615760278657542
EWMA,5e-09,1.0630587619174336,235.0,0.016678754824352608
EWMA,5e-09,1.058379563624337,308.0,0.012781934754874226
EWMA,5e-09,1.0816084422968049,223.0,0.017274831774353287
EWMA,5e-09,1.089449059981691,290.0,0.013188148597049122
EWMA,5e-09,1.0755414939378436,260.0,0.014900067655192816
EWMA,5e-09,1.018859515995436,1000.0,0.004089539923073488
EWMA,5e-09,1.0740614182068136,190.0,0.02041766344983901
EWMA,5e-09,1.111524893126422,269.0,0.013935330875732246
EWMA,5e-09,1.0950211880475889,472.0,0.00806165552975178
EWMA,5e-09,1.0685079794175003,328.0,0.011888776010306946
EWMA,5e-09,1.1165569734561,534.0,0.006988220710887256
EWMA,5e-09,1.064668526416363,222.0,0.01762874387950942
EWMA,5e-09,1.0542924336420765,175.0,0.022583415236390614
EWMA,5e-09,1.062455860819286,182.0,0.021547975532949615
EWMA,5e-09,1.0968659482438912,253.0,0.015014631673575035
EWMA,5e-09,1.0859246607597668,255.0,0.015046964003574215
EWMA,5e-09,1.0803628931702245,205.0,0.018813311138806424
EWMA,5e-09,1.1143687326096712,1000.0,0.003739037667459502
EWMA,5e-09,1.0665830765842346,220.0,0.017757073363706407
EWMA,5e-09,1.0940605040235096,246.0,0.015481474118116782
EWMA,5e-09,1.0915751659149848,253.0,0.015087406458504298
EWMA,5e-09,1.0616599532237885,385.0,0.010193952206304549
EWMA,5e-09,1.0741552397706007,174.0,0.022293202385132663
EWMA,5e-09,1.084776751632795,167.0,0.023000216185352942
EWMA,5e-09,1.0975956131733222,784.0,0.0048420618546157574
EWMA,5e-09,1.0485739611921625,783.0,0.0050749051228968795
EWMA,5e-09,1.06062610004652,243.0,0.016166655153294445
EWMA,5e-09,1.0818077126281664,193.0,0.01995636212184524
EWMA,5e-09,1.144007062362454,947.0,0.0038460070302533283
EWMA,5e-09,1.1813858820662146,912.0,0.0038672490670887574
EWMA,5e-09,1.0667718129193204,184.0,0.021227527069975664
EWMA,5e-09,1.0801304314099796,1000.0,0.003857558814658696
EWMA,5e-09,1.107327677895119,264.0,0.01425307846800083
EWMA,5e-09,1.064256768620601,377.0,0.010384868154425643
EWMA,5e-09,1.0688351957078552,238.0,0.01637951563667037
EWMA,5e-09,1.1083397781942472,250.0,0.015037506543183614
EWMA,5e-09,1.0854303570910335,214.0,0.017937958761909515
EWMA,5e-09,1.067176624676848,172.0,0.02269990331627242
EWMA,5e-09,1.0977014585527474,201.0,0.018884629101358956
EWMA,5e-09,1.188698507508403,550.0,0.0063731530980356875
EWMA,5e-09,1.0647965019630439,179.0,0.021860954058950808
EWMA,5e-09,1.0856389265697148,209.0,0.018363567903485863
EWMA,5e-09,1.0851525131982194,257.0,0.014940490454615435
EWMA,5e-09,1.0682520279852765,190.0,0.020528699208522135
EWMA,5e-09,1.0539745246205494,346.0,0.011425692868956916
EWMA,5e-09,1.0809372906666137,194.0,0.019869481250845995
EWMA,5e-09,1.0696724687332333,172.0,0.022646938113905814
EWMA,5e-09,1.0811137695057076,257.0,0.01499630401770991
EWMA,5e-09,1.0485050261511009,180.0,0.022077288683223013
EWMA,5e-09,1.0642936670091798,353.0,0.011090536998129676
EWMA,5e-09,1.1119755032358367,283.0,0.013240582842244095
Kalman,1e-09,0.11346442919637224,179.0,0.20515211310197878
Kalman,1e-09,0.12950794928883136,193.0,0.1666997784920882
Kalman,1e-09,0.11340397818524625,232.0,0.15836984206678456
Kalman,1e-09,0.11646881755265857,238.0,0.15031493552516814
Kalman,1e-09,0.10278679108498974,229.0,0.177017404221696
Kalman,1e-09,0.12493646872758112,186.0,0.1793026001127156
Kalman,1e-09,0.10885728193245083,331.0,0.11563872066487357
Kalman,1e-09,0.10259071655497144,233.0,0.17431099184229962
Kalman,1e-09,0.10791322629666317,245.0,0.15759701850017166
Kalman,1e-09,0.12425030248641487,198.0,0.16936595422833597
Kalman,1e-09,0.11364239860349325,275.0,0.13332625268127182
Kalman,1e-09,0.12355667891534797,247.0,0.13652921043646465
Kalman,1e-09,0.10874296724602615,212.0,0.1807389346462099
Kalman,1e-09,0.1085339595264921,208.0,0.1845694321799957
Kalman,1e-09,0.08479225085858237,810.0,0.060666309358740636
Kalman,1e-09,0.0999707819419232,204.0,0.20430806086094982
Kalman,1e-09,0.09362935853414747,293.0,0.1518829731360254
Kalman,1e-09,0.07726536095718022,479.0,0.11258185677531465
Kalman,1e-09,0.0737134064511204,1000.0,0.05652522203582596
Kalman,1e-09,0.08878425940030428,339.0,0.13843728828827556
Kalman,1e-09,0.11179024274610369,220.0,0.16941902507903844
Kalman,1e-09,0.10222216261600742,319.0,0.1277770950879892
Kalman,1e-09,0.12086904470721649,228.0,0.15119548471188082
Kalman,1e-09,0.07160719989329997,874.0,0.0665764500305306
Kalman,1e-09,0.11936733486675177,229.0,0.15242906249396915
Kalman,1e-09,0.1019616385885296,306.0,0.13354588963752312
Kalman,1e-09,0.10622802274039633,223.0,0.17589147763824692
Kalman,1e-09,0.07056644972965948,833.0,0.07088355471308003
Kalman,1e-09,0.1163702131917698,253.0,0.1415227982871256
Kalman,1e-09,0.11021447035027623,284.0,0.13311647241709623
Kalman,1e-09,0.08953947573881389,373.0,0.12475713111133993
Kalman,1e-09,0.1148458454023818,209.0,0.17359099127078223
Kalman,1e-09,0.11183005185488493,236.0,0.15787676871105022
Kalman,1e-09,0.09389627250859614,350.0,0.12678630990034276
Kalman,1e-09,0.07450142033137613,756.0,0.0739779700881224
Kalman,1e-09,0.10622890077538263,315.0,0.12451896923495755
Kalman,1e-09,0.10829315868340718,295.0,0.13042646421093707
Kalman,1e-09,0.10116730070637839,315.0,0.13074889944829043
Kalman,1e-09,0.07097603396259483,1000.0,0.05870526196015048
Kalman,1e-09,0.08009804207482482,430.0,0.12097577206154635
Kalman,1e-09,0.07973084354444017,395.0,0.13230166316842676
Kalman,1e-09,0.10800016307273344,242.0,0.15942226719045935
Kalman,1e-09,0.11837093622943355,212.0,0.16603812283971256
Kalman,1e-09,0.12316171473028156,202.0,0.16747950246911497
Kalman,1e-09,0.0735731741947807,861.0,0.06577579614568396
Kalman,1e-09,0.08182307387337563,403.0,0.12635950659039336
Kalman,1e-09,0.09733714461821183,250.0,0.1712261720028751
Kalman,1e-09,0.07245074168739535,848.0,0.06781879519990405
Kalman,1e-09,0.11055486125201872,233.0,0.16175398669936608
Kalman,1e-09,0.10053538915736512,235.0,0.17636074821521486
Kalman,1e-09,0.10001965370648615,308.0,0.1352548026994543
Kalman,1e-09,0.11546800142835678,223.0,0.16181629243830506
Kalman,1e-09,0.09630051368731073,290.0,0.14919770977137822
Kalman,1e-09,0.10742540924931311,260.0,0.1491792410904266
Kalman,1e-09,0.06893787578321192,1000.0,0.06044089144506761
Kalman,1e-09,0.11865872779257193,190.0,0.18481425656053868
Kalman,1e-09,0.1044724187528402,269.0,0.14826369818214358
Kalman,1e-09,0.08241459439329381,472.0,0.10711311122508577
Kalman,1e-09,0.09934874652940265,328.0,0.12786524718518466
Kalman,1e-09,0.07798196219931441,534.0,0.1000583512742144
Kalman,1e-09,0.11161873677267155,222.0,0.16815070042401759
Kalman,1e-09,0.11547553879461422,175.0,0.20618673061029516
Kalman,1e-09,0.12558344789072998,182.0,0.1822992860786299
Kalman,1e-09,0.10537449976784986,253.0,0.15629054699620418
Kalman,1e-09,0.10611521688851436,255.0,0.15398233882151482
Kalman,1e-09,0.12056394165372583,205.0,0.16858442891995812
Kalman,1e-09,0.07763061216888173,1000.0,0.053672984796284746
Kalman,1e-09,0.10880938900916841,220.0,0.17406029122907843
Kalman,1e-09,0.11977869208030727,246.0,0.14140803412127487
Kalman,1e-09,0.11569004916564131,253.0,0.14235483800848595
Kalman,1e-09,0.09004235172107099,385.0,0.12019356020416141
Kalman,1e-09,0.13968255266492885,174.0,0.1714341533455459
Kalman,1e-09,0.1338334800320204,167.0,0.18642644422329716
Kalman,1e-09,0.07871481635516524,784.0,0.06751747760371155
Kalman,1e-09,0.07269045531176752,783.0,0.07320649381775052
Kalman,1e-09,0.11393357167329789,243.0,0.15049801524000042
Kalman,1e-09,0.11447943531035545,193.0,0.18858362116204386
Kalman,1e-09,0.08631430903663859,947.0,0.05097485287911892
Kalman,1e-09,0.08448992918726869,912.0,0.05407405940850085
Kalman,1e-09,0.11499917114357006,184.0,0.1969138326045929
Kalman,1e-09,0.07588429379600509,1000.0,0.05490815632899809
Kalman,1e-09,0.10952825708535399,264.0,0.14409823275585332
Kalman,1e-09,0.09220219883518174,377.0,0.11986879233039316
Kalman,1e-09,0.10156841157995623,238.0,0.17236661013782484
Kalman,1e-09,0.11448304037205058,250.0,0.14558197102822226
Kalman,1e-09,0.1047174396947708,214.0,0.18593278293640286
Kalman,1e-09,0.12790352963179838,172.0,0.1893990437268418
Kalman,1e-09,0.1216319335840379,201.0,0.1704296256580254
Kalman,1e-09,0.088712308343864,550.0,0.08539691636015886
Kalman,1e-09,0.11306472928310428,179.0,0.205877355026083
Kalman,1e-09,0.10709629342893157,209.0,0.18615213942917644
Kalman,1e-09,0.11187542506487211,257.0,0.14491753444368
Kalman,1e-09,0.11291829401634589,190.0,0.19420966949986848
Kalman,1e-09,0.09085069708012185,346.0,0.13255142334680164
Kalman,1e-09,0.11771881516229482,194.0,0.18244885663035298
Kalman,1e-09,0.13631203387637833,172.0,0.17771582972285424
Kalman,1e-09,0.09962442213027982,257.0,0.16273831675568898
Kalman,1e-09,0.11668429283983327,180.0,0.1983827264559289
Kalman,1e-09,0.09623880379069583,353.0,0.1226489505886976
Kalman,1e-09,0.10583469462929188,283.0,0.1391150966203593
Kalman,2e-09,0.18724289353055812,179.0,0.12431696056730042
Kalman,2e-09,0.20055225312109173,193.0,0.10764748898820677
Kalman,2e-09,0.18153613217665251,232.0,0.09893220649576198
Kalman,2e-09,0.18348496345211424,238.0,0.09541382831454422
Kalman,2e-09,0.1726801835244078,229.0,0.10536849437370929
Kalman,2e-09,0.19370777654033933,186.0,0.11564550526494331
Kalman,2e-09,0.1795860066986946,331.0,0.07009519866903734
Kalman,2e-09,0.17412652431712364,233.0,0.10269939991417329
Kalman,2e-09,0.17621483823834727,245.0,0.09651175174070824
Kalman,2e-09,0.1909695885729145,198.0,0.11019435712789566
Kalman,2e-09,0.18988671984799838,275.0,0.07979238971342348
Kalman,2e-09,0.19117011204901788,247.0,0.08824128225723296
Kalman,2e-09,0.1766907597665581,212.0,0.11123438529712153
Kalman,2e-09,0.1807306169136068,208.0,0.11083927905600544
Kalman,2e-09,0.15833029032123663,810.0,0.03248925339159021
Kalman,2e-09,0.17329973242828062,204.0,0.11785844279799984
Kalman,2e-09,0.16672339185826468,293.0,0.08529520176193724
Kalman,2e-09,0.137823234852391,479.0,0.06311474121392198
Kalman,2e-09,0.14194956286536328,1000.0,0.02935314898164694
Kalman,2e-09,0.16012948759548168,339.0,0.07675695650204388
Kalman,2e-09,0.1784030116754449,220.0,0.1061607299200136
Kalman,2e-09,0.17282241440092064,319.0,0.07557845455384342
Kalman,2e-09,0.18634040328539056,228.0,0.09807241735535287
Kalman,2e-09,0.1385001872393658,874.0,0.03442127596032218
Kalman,2e-09,0.18628389729467115,229.0,0.09767377218526303
Kalman,2e-09,0.17029041224705357,306.0,0.0799608008139072
Kalman,2e-09,0.17627821290525442,223.0,0.10599496998781219
Kalman,2e-09,0.13367364566057932,833.0,0.03741949862743386
Kalman,2e-09,0.188422349922931,253.0,0.0874049082548055
Kalman,2e-09,0.18586815826811082,284.0,0.07893423832813953
Kalman,2e-09,0.15444383781396037,373.0,0.07232848051758342
Kalman,2e-09,0.18349062729411275,209.0,0.1086497138340216
Kalman,2e-09,0.18040119863298948,236.0,0.0978672390506491
Kalman,2e-09,0.16325256563356988,350.0,0.07292235719886236
Kalman,2e-09,0.14175235371793354,756.0,0.03888093354530243
Kalman,2e-09,0.1770637351726535,315.0,0.07470481301332077
Kalman,2e-09,0.18070729834386978,295.0,0.07816116955295004
Kalman,2e-09,0.17250325187623755,315.0,0.07667979057579336
Kalman,2e-09,0.13424072337789072,1000.0,0.031038767982033318
Kalman,2e-09,0.14639541101700848,430.0,0.06619006984784763
Kalman,2e-09,0.14589152569836578,395.0,0.07230387890082375
Kalman,2e-09,0.1783346152711971,242.0,0.0965467687123517
Kalman,2e-09,0.1874549527847519,212.0,0.10484699261524759
Kalman,2e-09,0.1894926994194846,202.0,0.10885412878418074
Kalman,2e-09,0.13501001143017416,861.0,0.03584426115043806
Kalman,2e-09,0.14922845378141114,403.0,0.06928385961496143
Kalman,2e-09,0.17130429915246967,250.0,0.09729275184058558
Kalman,2e-09,0.13684976306354002,848.0,0.03590449776882145
Kalman,2e-09,0.17877482348726986,233.0,0.10002912718737872
Kalman,2e-09,0.1706284871272587,235.0,0.10391287382555817
Kalman,2e-09,0.1717900140930351,308.0,0.07874810767995043
Kalman,2e-09,0.18242334002293625,223.0,0.10242441501207233
Kalman,2e-09,0.17130734884480286,290.0,0.08387156878465646
Kalman,2e-09,0.17922768843406955,260.0,0.08941498473622392
Kalman,2e-09,0.12879303820872143,1000.0,0.032351645124748
Kalman,2e-09,0.1906297873602316,190.0,0.11503881353003291
Kalman,2e-09,0.17968782347158951,269.0,0.08620209685370617
Kalman,2e-09,0.14387920993682207,472.0,0.061354824089564296
Kalman,2e-09,0.17009085373957872,328.0,0.074685097718246
Kalman,2e-09,0.14589582579051433,534.0,0.05348162995420545
Kalman,2e-09,0.1776245091792061,222.0,0.10566542227476547
Kalman,2e-09,0.1871704255863113,175.0,0.1272077238428052
Kalman,2e-09,0.19703060345081186,182.0,0.11619399470340788
Kalman,2e-09,0.1768830312071633,253.0,0.0931069424566809
Kalman,2e-09,0.1790473687567799,255.0,0.09126003579109852
Kalman,2e-09,0.18878506453919305,205.0,0.10766319518784218
Kalman,2e-09,0.14726942356175987,1000.0,0.028292815751528394
Kalman,2e-09,0.17676078383620641,220.0,0.10714703526628358
Kalman,2e-09,0.18987398299826183,246.0,0.0892047931435073
Kalman,2e-09,0.18864881537263703,253.0,0.08729998211564402
Kalman,2e-09,0.1542515281039113,385.0,0.07016144965008227
Kalman,2e-09,0.21191916892648294,174.0,0.11299761260183103
Kalman,2e-09,0.21030623388372913,167.0,0.11863699586857339
Kalman,2e-09,0.14704896067939222,784.0,0.03614187972349906
Kalman,2e-09,0.13829822336079503,783.0,0.03847781437877025
Kalman,2e-09,0.1822782107096442,243.0,0.09406926005735936
Kalman,2e-09,0.18463046887414183,193.0,0.11693057267882177
Kalman,2e-09,0.16992113497733521,947.0,0.025893537052305633
Kalman,2e-09,0.1633025176969277,912.0,0.027976993341715953
Kalman,2e-09,0.1895675919072869,184.0,0.11945569022845949
Kalman,2e-09,0.14317408410150287,1000.0,0.029102101073771983
Kalman,2e-09,0.18586347336404888,264.0,0.08491624522648739
Kalman,2e-09,0.15754199239783923,377.0,0.07015377967716754
Kalman,2e-09,0.167140350650404,238.0,0.1047443225588215
Kalman,2e-09,0.18354170389399058,250.0,0.09080588396571139
Kalman,2e-09,0.1789102381161819,214.0,0.10882778531533706
Kalman,2e-09,0.20282465870225713,172.0,0.11943718459357526
Kalman,2e-09,0.1908832821239644,201.0,0.10859874515007033
Kalman,2e-09,0.1609721328335812,550.0,0.04706254084108874
Kalman,2e-09,0.1911413968611393,179.0,0.12178140263595685
Kalman,2e-09,0.18049487693034738,209.0,0.11045301941962489
Kalman,2e-09,0.18631357130043744,257.0,0.0870184101570162
Kalman,2e-09,0.18134081859077011,190.0,0.12093154057549674
Kalman,2e-09,0.1583383224028312,346.0,0.07605479853059213
Kalman,2e-09,0.18520535586145503,194.0,0.11596675015331176
Kalman,2e-09,0.20777364451137,172.0,0.11659229570969351
Kalman,2e-09,0.17201699465284606,257.0,0.09425063376999132
Kalman,2e-09,0.18732167430907135,180.0,0.12357431799352202
Kalman,2e-09,0.16303926615502728,353.0,0.07239721184476428
Kalman,2e-09,0.17787840023596288,283.0,0.08277117260785594
Kalman,3e-09,0.2673438578816298,179.0,0.08706939293833355
Kalman,3e-09,0.2766482243078196,193.0,0.07803753851458411
Kalman,3e-09,0.2540112182109913,232.0,0.07070463360411297
Kalman,3e-09,0.2558717188013469,238.0,0.06842101535540353
Kalman,3e-09,0.2458741679775721,229.0,0.0740014743956443
Kalman,3e-09,0.2695898352832419,186.0,0.08309450416860276
Kalman,3e-09,0.2561324954704612,331.0,0.0491468948311395
Kalman,3e-09,0.24813466822520192,233.0,0.0720684847644076
Kalman,3e-09,0.24971237391051446,245.0,0.06810556663556808
Kalman,3e-09,0.26474515955772765,198.0,0.07948689630029837
Kalman,3e-09,0.2719633010026776,275.0,0.05571161658817333
Kalman,3e-09,0.26493701978153267,247.0,0.06367209773241396
Kalman,3e-09,0.2505792966978363,212.0,0.07843460457156026
Kalman,3e-09,0.2566963269622891,208.0,0.07803793501491808
Kalman,3e-09,0.23703777673021373,810.0,0.02170132116816729
Kalman,3e-09,0.2501841032618073,204.0,0.08163922621387917
Kalman,3e-09,0.24418939166922687,293.0,0.05823637648538082
Kalman,3e-09,0.2015888959400359,479.0,0.04315058009723778
Kalman,3e-09,0.21358500097968147,1000.0,0.019508236287917265
Kalman,3e-09,0.23353357280783751,339.0,0.052630771525833786
Kalman,3e-09,0.2507107087908006,220.0,0.0755428199726301
Kalman,3e-09,0.24758373139740927,319.0,0.052756499463688725
Kalman,3e-09,0.2570926261728818,228.0,0.07108276138919936
Kalman,3e-09,0.2028979285887249,874.0,0.023496312646867627
Kalman,3e-09,0.2579148997390913,229.0,0.0705467228320229
Kalman,3e-09,0.24598733605862155,306.0,0.05535471033744523
Kalman,3e-09,0.2496770883683497,223.0,0.07483507601158874
Kalman,3e-09,0.19935423633046542,833.0,0.02509101834198504
Kalman,3e-09,0.26546491837383107,253.0,0.062038473140080735
Kalman,3e-09,0.2676346221601163,284.0,0.054818623180860594
Kalman,3e-09,0.221334152286638,373.0,0.05046978967765122
Kalman,3e-09,0.25773477996529137,209.0,0.07735162537789905
Kalman,3e-09,0.2531524629946088,236.0,0.06974203222353957
Kalman,3e-09,0.23623077919800647,350.0,0.05039462658159139
Kalman,3e-09,0.21086434717425126,756.0,0.026137485633086606
Kalman,3e-09,0.25261454461768656,315.0,0.05236243719668672
Kalman,3e-09,0.25870366600260203,295.0,0.05459641915228474
Kalman,3e-09,0.2473721974723457,315.0,0.053472109487938554
Kalman,3e-09,0.19973793507170762,1000.0,0.020860667580100883
Kalman,3e-09,0.2158581432641245,430.0,0.044890233623308545
Kalman,3e-09,0.21470771013707785,395.0,0.049129689846798996
Kalman,3e-09,0.25222221706920295,242.0,0.06826373605807469
Kalman,3e-09,0.2613698289109836,212.0,0.07519646828482329
Kalman,3e-09,0.2628040645574693,202.0,0.07848837018941904
Kalman,3e-09,0.19721808562192167,861.0,0.024537983382031555
Kalman,3e-09,0.21901398716262446,403.0,0.04720759334275733
Kalman,3e-09,0.24829224071757874,250.0,0.06712520140983483
Kalman,3e-09,0.20150001090253952,848.0,0.02438472330880003
Kalman,3e-09,0.25129450866984,233.0,0.07116227748535578
Kalman,3e-09,0.24442145028089135,235.0,0.07254067281543687
Kalman,3e-09,0.2473382601267186,308.0,0.0546948883735483
Kalman,3e-09,0.2542053666788171,223.0,0.07350200403127287
Kalman,3e-09,0.25021478327101854,290.0,0.057421931286896086
Kalman,3e-09,0.2573362192906681,260.0,0.062275108687827735
Kalman,3e-09,0.19013645028016146,1000.0,0.021914086754681622
Kalman,3e-09,0.2673711484599808,190.0,0.08202016069316428
Kalman,3e-09,0.26203876865245423,269.0,0.059111356849922914
Kalman,3e-09,0.20808204610353304,472.0,0.04242405234436669
Kalman,3e-09,0.24422273593252675,328.0,0.052015026299721524
Kalman,3e-09,0.2173953209524785,534.0,0.03589197105349452
Kalman,3e-09,0.24936446124327458,222.0,0.07526641396769992
Kalman,3e-09,0.26743852033107063,175.0,0.08902802700242748
Kalman,3e-09,0.27476234507582575,182.0,0.08332209017744019
Kalman,3e-09,0.25371665993146625,253.0,0.06491114226640556
Kalman,3e-09,0.25676387441742077,255.0,0.063637726756226
Kalman,3e-09,0.2628702031501856,205.0,0.07732030107809566
Kalman,3e-09,0.22138096475761646,1000.0,0.01882125082989239
Kalman,3e-09,0.24946033958587674,220.0,0.07592146299020831
Kalman,3e-09,0.2641209631210302,246.0,0.06412845529770497
Kalman,3e-09,0.2658966006896678,253.0,0.06193775386918136
Kalman,3e-09,0.22147484898603287,385.0,0.04886564263192402
Kalman,3e-09,0.2918918272277324,174.0,0.08203847425496393
Kalman,3e-09,0.29404622443747536,167.0,0.08485094426269185
Kalman,3e-09,0.21822274500327585,784.0,0.024354133434900914
Kalman,3e-09,0.20473431541960416,783.0,0.025991799940738376
Kalman,3e-09,0.255281958032279,243.0,0.06716799157372318
Kalman,3e-09,0.26044001968688063,193.0,0.08289412082432084
Kalman,3e-09,0.24906065857428694,947.0,0.017665813740684044
Kalman,3e-09,0.2624365869404037,912.0,0.017408828180385912
Kalman,3e-09,0.2682503802941295,184.0,0.0844171311571015
Kalman,3e-09,0.21366701023133283,1000.0,0.019500748675031786
Kalman,3e-09,0.26645694820951493,264.0,0.059232188872846564
Kalman,3e-09,0.22487018733697126,377.0,0.049149095108895806
Kalman,3e-09,0.23998659741335868,238.0,0.07294991882803342
Kalman,3e-09,0.25845526369578053,250.0,0.06448569252698397
Kalman,3e-09,0.25523373070374095,214.0,0.07628460756632391
Kalman,3e-09,0.28425902179094376,172.0,0.0852208877977718
Kalman,3e-09,0.2657038082097647,201.0,0.0780180195702124
Kalman,3e-09,0.23912746360770076,550.0,0.03168083440296905
Kalman,3e-09,0.2726829487612236,179.0,0.08536458739827062
Kalman,3e-09,0.25683695206918283,209.0,0.07762202434702757
Kalman,3e-09,0.2648925093348422,257.0,0.06120486685694072
Kalman,3e-09,0.25690805816511914,190.0,0.08536059444001107
Kalman,3e-09,0.22977510441387058,346.0,0.05240946028830231
Kalman,3e-09,0.25980604787406236,194.0,0.08266806491222088
Kalman,3e-09,0.2874852931031995,172.0,0.08426450598589173
Kalman,3e-09,0.2504535608619574,257.0,0.06473340091249856
Kalman,3e-09,0.2653895116436665,180.0,0.08722329682428721
Kalman,3e-09,0.23355093362241441,353.0,0.050539675041177394
Kalman,3e-09,0.25803587469672673,283.0,0.057058747301880236
Kalman,4e-09,0.34970109242575426,179.0,0.06656389675559195
Kalman,4e-09,0.3539282614458177,193.0,0.06099808580196639
Kalman,4e-09,0.32795981704480864,232.0,0.05476210554321877
Kalman,4e-09,0.3300670753728997,238.0,0.05304074264705612
Kalman,4e-09,0.3200610120918623,229.0,0.05684869527601318
Kalman,4e-09,0.3478414180601742,186.0,0.06440128325339615
Kalman,4e-09,0.33673802573495804,331.0,0.03738252248242379
Kalman,4e-09,0.32297730526396384,233.0,0.055368254255183914
Kalman,4e-09,0.3252791461165654,245.0,0.05228371669112155
